vdiffx,vdiffy,cx_ud_px,cy_ud_px,x_mm,y_mm,theta_x_deg,theta_y_deg
0.0,-23.0,351.7889444210273,233.95853154292365,0.11958304792642593,0.1115029975771904,0.03425801565503107,0.03194325251158709
0.0,-22.0,352.3546362339515,234.55905848787447,0.11986406147480011,0.11178599298000336,0.034338520077722014,0.03202432469733792
0.0,-21.0,352.2728843503077,235.72525189772662,0.119827501475811,0.11234013736248016,0.03432804641327746,0.032183075319281565
0.0,-20.0,351.94646044021414,236.93801692540922,0.11967039108276367,0.11291719228029251,0.03428303761721663,0.03234838932354493
0.0,-19.0,351.7138363609291,237.93050178677785,0.11955885589122772,0.11338923126459122,0.03425108514993479,0.03248361848808899
0.0,-18.0,352.3760130561377,238.43504386046254,0.11988717317581177,0.11362680792808533,0.03434514108997007,0.03255167916681158
0.0,-17.0,352.07749292023783,239.23234748035483,0.11974246054887772,0.11400637775659561,0.03430368399102074,0.03266041787761665
0.0,-16.0,352.6506105452704,239.71440361637875,0.1200268492102623,0.11423373222351074,0.03438515531194097,0.03272555011344899
0.0,-15.0,352.42134396103177,240.40527325731577,0.11991593986749649,0.11456254869699478,0.0343533821371286,0.03281974906345465
0.0,-14.0,352.75041769577217,240.6966620659596,0.12007930874824524,0.11470010876655579,0.03440018385713404,0.03285915710758562
0.0,-13.0,352.2525579871099,241.65489931908385,0.11983669549226761,0.11515657603740692,0.034330680304030595,0.03298992530493232
0.0,-12.0,352.2476792232578,241.96742574440884,0.11983530223369598,0.11530505120754242,0.034330281164994265,0.03303246029386893
0.0,-11.0,352.2593397686243,242.6512784614251,0.11984327435493469,0.11562987416982651,0.03433256500867801,0.033125515186991084
0.0,-10.0,352.3015448492556,243.2681603950026,0.11986610293388367,0.11592283099889755,0.03433910491245963,0.03320944110829368
0.0,-9.0,352.59734612369823,243.6080586764212,0.12001319974660873,0.11608369648456573,0.0343812450300493,0.03325552565978051
0.0,-8.0,352.5967875103205,244.20216918111538,0.12001486122608185,0.11636597663164139,0.034381721008685695,0.03333639293781002
0.0,-7.0,352.47271188311925,244.75059802009346,0.1199553906917572,0.1166267842054367,0.03436468396170656,0.033411108778677624
0.0,-6.0,352.6379140213364,245.08772877064288,0.12003802508115768,0.1167866662144661,0.034388356961961186,0.033456911584768524
0.0,-5.0,352.4026321659603,245.63465685181055,0.1199236586689949,0.11704694479703903,0.03435559341007739,0.03353147588068241
0.0,-4.0,352.9477677816802,246.1363935165186,0.12019441276788712,0.11728446930646896,0.03443315871788835,0.03359952161693569
0.0,-3.0,352.74572991478436,246.69733561567372,0.12009648233652115,0.11755134910345078,0.03440510372599682,0.033675977020605305
0.0,-2.0,352.81577667178084,247.33173670620815,0.12013312429189682,0.11785272508859634,0.03441560086919128,0.033762314850679875
0.0,-1.0,353.1131015037594,247.66740601503759,0.12028104066848755,0.11801186203956604,0.03445797577438119,0.03380790421310414
0.0,0.0,352.89510633904604,248.25018301954086,0.12017528712749481,0.11828911304473877,0.03442767962749208,0.03388733074769597
0.0,1.0,352.707734974546,248.81724413038523,0.12008461356163025,0.11855882406234741,0.03440170357367652,0.03396459723559164
0.0,2.0,353.0783269961977,249.2803301493091,0.12026911973953247,0.1187785342335701,0.03445456068103127,0.03402753954106817
0.0,3.0,352.8626510274275,249.91676514683834,0.1201646700501442,0.11908122897148132,0.034424638059975386,0.034114255165220486
0.0,4.0,353.25104856590076,250.4439705695443,0.12035819888114929,0.11933150887489319,0.0344800799660827,0.03418595505056102
0.0,5.0,353.6933840458957,250.72392606820756,0.12057765573263168,0.11946426331996918,0.03454294970014858,0.034223986384079065
