vdiffx,vdiffy,cx_raw,cy_raw
-100.0,-70.0,135.7343744371195,571.1958644043373
-90.0,-70.0,170.84765419082763,572.0321378583244
-80.0,-70.0,208.2018194131752,572.8631413248403
-70.0,-70.0,247.48483506752268,573.8831451553391
-60.0,-70.0,289.2507845722456,574.9359714768528
-50.0,-70.0,333.4438703616721,575.9427524659465
-40.0,-70.0,379.6504600447814,577.0815474062506
-30.0,-70.0,427.09975264817507,578.4594701761673
-20.0,-70.0,473.7455923670168,579.6747685403428
-10.0,-70.0,520.0821953830838,580.9422791562577
0.0,-70.0,565.3670397166327,582.216067525812
10.0,-70.0,610.1523625300481,583.4745342548077
20.0,-70.0,654.8951354771475,584.8623455411642
30.0,-70.0,700.0294282511211,586.0433482810165
40.0,-70.0,746.009600178608,587.5036186719753
50.0,-70.0,792.75115130973,589.039384003242
60.0,-70.0,839.2225857153301,590.411799108122
70.0,-70.0,884.4474521717117,591.8483599146505
80.0,-70.0,927.679414406323,593.2986887012754
90.0,-70.0,968.220403515639,594.6999074831868
100.0,-70.0,1006.1467564129744,595.8645502084659
110.0,-70.0,1041.8831598285365,597.1884874464176
120.0,-70.0,1075.657067339253,598.3167605293163
-120.0,-60.0,1107.4125172713782,599.5535199495079
-110.0,-60.0,104.33257712438149,540.6017220128258
-100.0,-60.0,137.55623390422676,541.2155347848794
-90.0,-60.0,172.65597154419905,542.0556049579877
-80.0,-60.0,209.78393407722803,542.851893995008
-70.0,-60.0,249.29098209680984,543.564447800781
-60.0,-60.0,290.87791855035255,544.385611430485
-50.0,-60.0,335.17806101285873,545.4351031336023
-40.0,-60.0,381.4386702976805,546.5400882711991
-30.0,-60.0,428.5926010115361,547.721865469493
-20.0,-60.0,475.5991779943817,548.8757753436021
-10.0,-60.0,521.7906722467293,549.9252347019568
0.0,-60.0,567.0917261432726,551.1410067595634
10.0,-60.0,611.8335305719921,552.3281863435709
20.0,-60.0,656.6840943526815,553.4666753960979
30.0,-60.0,701.837217105999,554.677715223146
40.0,-60.0,747.8195603862027,555.9103217733954
50.0,-60.0,794.4650709611001,557.3399698507243
60.0,-60.0,840.8626882115313,558.5961623209695
70.0,-60.0,886.2243316190685,559.9008097165992
80.0,-60.0,929.4394616419919,561.1975414984298
90.0,-60.0,969.7459004705547,562.525969627834
100.0,-60.0,1007.7457000710732,563.5735607675906
110.0,-60.0,1043.517523384988,564.7421947666766
120.0,-60.0,1077.2573468111714,565.7905550923996
-120.0,-50.0,1109.263014075309,566.7732655060408
-110.0,-50.0,105.61359070034443,509.0870586969001
-100.0,-50.0,139.27287368802027,509.678555917481
-90.0,-50.0,174.3732837372135,510.4282041463815
-80.0,-50.0,211.60276169757753,510.9924228457653
-70.0,-50.0,250.84622634535776,511.9344138083974
-60.0,-50.0,292.61442111757117,512.6515675534203
-50.0,-50.0,336.7104482126316,513.5578366320724
-40.0,-50.0,383.0010404449321,514.4950247815066
-30.0,-50.0,430.21942507552296,515.5155700796079
-20.0,-50.0,477.2038674974905,516.476808272884
-10.0,-50.0,523.3352994384352,517.5400256284627
0.0,-50.0,568.6649115854234,518.602634509049
10.0,-50.0,613.5422840723421,519.5466411253216
20.0,-50.0,658.2166355949757,520.7185093120916
30.0,-50.0,703.4891957119605,521.7518474864829
40.0,-50.0,749.3306457619544,522.7988417994935
50.0,-50.0,795.8367151007145,523.9808540885845
60.0,-50.0,842.3697440417171,525.0792479159782
70.0,-50.0,887.8513906562443,526.3202145064533
80.0,-50.0,930.8584719532282,527.4256339710754
90.0,-50.0,971.3017619175387,528.5636347375012
100.0,-50.0,1009.2321323934159,529.557877727862
110.0,-50.0,1045.0566903389115,530.5628603571931
120.0,-50.0,1078.7717058044736,531.570988084454
-120.0,-40.0,1110.643026941363,532.473764900434
-110.0,-40.0,107.12238768614692,476.99663907610346
-100.0,-40.0,140.64909958107398,477.55595654775937
-90.0,-40.0,175.92299990898334,478.12818785837806
-80.0,-40.0,212.97409669585693,478.6855544926043
-70.0,-40.0,252.5108129644386,479.4365583825955
-60.0,-40.0,294.0457594723232,480.0533298354758
-50.0,-40.0,338.28967363638077,480.83996681687063
-40.0,-40.0,384.4785543630779,481.6370927983617
-30.0,-40.0,431.61087675293584,482.53789001634175
-20.0,-40.0,478.56281216891176,483.39758967761463
-10.0,-40.0,524.8360025745873,484.26934726639405
0.0,-40.0,570.0698091819384,485.2302852824485
10.0,-40.0,614.8692009338756,486.09033740021084
20.0,-40.0,659.5971502590673,487.12101073815427
30.0,-40.0,704.8312553500316,487.8963861699356
40.0,-40.0,750.6012233549583,488.96294717330863
50.0,-40.0,797.3090784502556,489.955774501815
60.0,-40.0,843.8763781850363,490.981525867473
70.0,-40.0,889.1025042406113,491.9498604702063
80.0,-40.0,932.1976238980332,492.9480791072491
